대표상품코드,판매상품코드,출발일자,요일,항공사,정상가격,성인가격,잔여좌석수,기준판매코드,기본상품명,호텔명,숙박일수,방문도시,호텔등급,상품구분,브랜드,성인가격_상세,아동가격_상세,가이드경비(USD),쇼핑횟수,일정상세
MAS2035,ASX70126060200N,20260602,화,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126060300N,20260603,수,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126060400N,20260604,목,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126060500N,20260605,금,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126060600N,20260606,토,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126060700N,20260607,일,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126060800N,20260608,월,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126060900N,20260609,화,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126061000N,20260610,수,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126061100N,20260611,목,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126061200N,20260612,금,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126061300N,20260613,토,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126061400N,20260614,일,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126061500N,20260615,월,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126061600N,20260616,화,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126061700N,20260617,수,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126061800N,20260618,목,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126061900N,20260619,금,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126062000N,20260620,토,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126062100N,20260621,일,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126062200N,20260622,월,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126062300N,20260623,화,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126062400N,20260624,수,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126062500N,20260625,목,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126062600N,20260626,금,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126062700N,20260627,토,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126062800N,20260628,일,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126062900N,20260629,월,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126063000N,20260630,화,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126070100N,20260701,수,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126070200N,20260702,목,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126070300N,20260703,금,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126070400N,20260704,토,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126070500N,20260705,일,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126070600N,20260706,월,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126070700N,20260707,화,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126070800N,20260708,수,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126070900N,20260709,목,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126071000N,20260710,금,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126071100N,20260711,토,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126071200N,20260712,일,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126071300N,20260713,월,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126071400N,20260714,화,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126071500N,20260715,수,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126071600N,20260716,목,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126071700N,20260717,금,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126071800N,20260718,토,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
MAS2035,ASX70126071900N,20260719,일,,,59900,8,ASX70126032500N,[4명부터 출발] 싱가포르 1일 투어  #야경워킹투어 #리버보트 #MBS스펙트라쇼 #슈퍼트리쇼,,0,싱가포르,,단체,현지투어플러스,59900,59900,,0,항공권을 별도로 구매하신 고객님! 하나투어가 엄선한  알찬  현지투어를 추천드립니다.
